Actual_Global_Sales,Predicted_Global_Sales
0.18,0.18028617264125163
0.54,0.540250157191013
0.15,0.15029035714572114
0.89,0.8902340598997769
0.08,0.08029651243407122
0.08,0.08029651243407122
0.22,0.23028029933788108
1.11,1.1102137404152659
0.32,0.320276796974399
21.4,21.38813904927159
1.13,1.1302091804473835
0.07,0.07029661568831702
0.11,0.11029406687073418
0.06,0.060297396053559965
0.02,0.020300691627212104
0.64,0.6402449173385097
0.2,0.1902860866788995
0.02,0.030300232406199702
0.01,0.010301862781757735
0.17,0.1602896001425364
0.71,0.7102331649429423
0.09,0.09029423855668968
0.2,0.21028230321084812
0.01,0.010301862781757735
0.49,0.4902608497056723
0.02,0.02030072668849694
0.16,0.1602867175858674
0.1,0.10029377933567728
0.77,0.7702374593071281
0.65,0.6502489440078313
0.04,0.040299131374223744
0.3,0.3002745233783558
0.02,0.02030072668849694
0.04,0.040300485118720523
1.76,1.760138903455163
0.31,0.31027765864754564
0.28,0.28027985271172423
1.67,1.6701691804093572
0.3,0.30027423705666134
0.02,0.010301862781757735
0.01,0.010301506814991122
2.99,3.0000118678488046
0.27,0.26027924281907444
0.72,0.7202441663035338
0.06,0.05029895799740828
0.24,0.24028317823149176
0.04,0.030299876439433087
0.05,0.05029833371708715
0.15,0.15028827952971574
0.04,0.04029906125165407
0.03,0.02030140356074533
0.09,0.10029377933567728
0.53,0.5302404055848077
0.97,0.9702255316203553
0.05,0.06029632815326011
0.03,0.020300691627212104
0.5,0.49025825323194905
0.02,0.010301506814991122
0.23,0.230282114232999
0.36,0.36027044913032064
0.25,0.26028105747544356
0.39,0.3902712133744428
0.02,0.02030072668849694
0.07,0.08029398584416886
0.13,0.13029168973910685
0.19,0.1902824748968036
6.73,6.729652695656555
0.42,0.4202670870545675
0.13,0.13029133377234023
0.86,0.8602337234890226
0.14,0.1402883830227103
0.14,0.1402901626177946
0.08,0.08029594074567735
0.01,0.01030152434563354
0.07,0.07029673840281396
4.19,4.18993512533675
0.02,0.02030072668849694
0.05,0.040300485118720523
0.06,0.06029753605995054
0.11,0.11029154028083181
5.53,5.51977534832871
0.22,0.22028328514879583
1.0,1.0002081006302843
0.06,0.06029632815326011
0.05,0.04029906125165407
0.05,0.05029895799740828
0.94,0.9402240269654722
0.02,0.010301862781757735
0.06,0.06029956667669572
1.04,1.0402187225830661
0.59,0.5802461845063637
0.06,0.06029753605995054
0.02,0.020300691627212104
0.05,0.05029833371708715
0.05,0.05029860203064167
0.13,0.13028990990527375
1.17,1.1701890153843046
0.75,0.7502311887687484
0.13,0.1302909778055736
0.7,0.7002361855763931
1.0,1.0002202161909661
0.35,0.35027440400298915
0.06,0.050298246063875056
0.52,0.5302535337912305
0.03,0.030300232406199702
0.19,0.20028306604544865
0.95,0.9502246005834749
0.13,0.13029168973910685
0.15,0.15028827952971574
0.56,0.5602581722995872
0.73,0.7302440930317984
0.14,0.14029087455132783
0.37,0.3702680703078334
0.06,0.06029753605995054
0.11,0.11029296414789826
0.18,0.18028796417431137
1.97,1.9701324209872553
0.05,0.04029907878229649
0.63,0.6301905977160771
0.91,0.9102439497229096
0.04,0.05029785527457236
1.0,1.0002155759323834
1.1,1.090198001334024
0.81,0.8002396294101767
0.06,0.05029860203064167
0.37,0.37026771457981544
1.21,1.210168753117526
0.03,0.020301047593978716
0.04,0.04029977318518729
0.43,0.44026832146628736
0.32,0.3102737778356489
0.06,0.07029586893224771
0.13,0.13029195245999436
0.09,0.09029317065638984
0.09,0.08029651243407122
0.3,0.30027839228867215
0.64,0.6302461634920457
0.3,0.3102751668801793
0.66,0.6502487180194699
0.02,0.010301862781757735
0.59,0.5902534791677388
2.2,2.2001236229798478
0.1,0.1002948820585132
0.21,0.22028399708232907
1.39,1.4001679393377109
3.69,3.689945047982899
0.81,0.8102383579481973
1.63,1.6301574557337397
0.16,0.16028746434193672
2.47,2.47007724079841
0.02,0.02030072668849694
0.19,0.18028832573374498
0.55,0.550258484930152
0.34,0.3502751794750349
5.08,5.079885355019983
0.01,0.010301506814991122
0.23,0.2302813324156448
3.36,3.3600363566927878
0.11,0.11029296414789826
0.03,0.03029992903136034
0.25,0.25027872155425024
0.27,0.27028024228766456
0.33,0.34027286156198167
0.19,0.18028651107737584
0.26,0.25027827817302034
4.85,4.839913647217679
0.06,0.05030002589770813
0.11,0.1202935728271857
0.01,0.01030152434563354
0.91,0.9002262195775398
0.11,0.11029354777426756
0.1,0.1002948820585132
2.06,2.060128562179509
0.08,0.08029651243407122
0.44,0.44026784278502373
0.36,0.3502759262311042
0.43,0.4402644589012793
0.06,0.06029668412002673
0.04,0.04029906125165407
0.21,0.2102848122701081
0.01,0.010301862781757735
0.35,0.35027440400298915
1.86,1.8601324189634432
0.03,0.030300232406199702
0.35,0.34027197456077296
0.1,0.09029317065638984
0.23,0.24027984011686868
0.03,0.030298773716597165
0.04,0.040299131374223744
0.15,0.15029035714572114
0.03,0.03030094433973293
0.27,0.27027515428532367
0.13,0.13029279246194275
0.19,0.19028716651717476
2.89,2.8900442497724366
0.14,0.14029115480285778
0.02,0.010301506814991122
0.39,0.3902675426551112
1.98,1.990143766910149
1.26,1.2701936780713639
0.47,0.4702613771196458
0.19,0.18028654589991192
0.13,0.14028905989495868
3.28,3.2899963024298313
2.07,2.0801346201650457
0.09,0.09029542893273769
0.79,0.7902250454609633
0.04,0.040299131374223744
0.02,0.020301047593978716
0.26,0.26028105747544356
0.34,0.33027179149332425
2.0,2.000102416867113
0.02,0.02030072668849694
0.34,0.330272789748552
0.5,0.5002600691016806
0.06,0.060297786842862654
1.25,1.2500643418333492
0.11,0.12029108105981941
0.07,0.07029673840281396
0.06,0.06029753605995054
0.12,0.12029360764972177
0.4,0.4002623516372734
2.22,2.210121789756014
0.7,0.700243626055956
1.1,1.1001844933408975
3.77,3.7698871317597145
0.08,0.09029423855668968
0.25,0.2502821938074531
0.08,0.08029594074567735
0.19,0.18028583396637868
0.06,0.05029895799740828
0.07,0.07029515699871448
0.06,0.060297430876096035
0.32,0.320276796974399
0.02,0.02030072668849694
0.3,0.29027900270140916
0.17,0.16028778548616723
0.26,0.26027867089193174
0.27,0.270280785260082
0.33,0.330265887089842
0.1,0.10029434543140416
0.2,0.20028636886003817
0.1,0.10029434543140416
0.13,0.13029279246194275
0.05,0.05029833371708715
0.06,0.05029860203064167
0.09,0.10029271143537744
0.13,0.12029214896011925
0.09,0.09029317065638984
0.79,0.7802471064457251
0.42,0.4302540710767774
0.61,0.6102535938034778
0.01,0.01030152434563354
0.36,0.3602736063458526
0.31,0.310272675112813
0.11,0.12029108105981941
0.09,0.09029514308854075
0.59,0.6002570826127093
0.49,0.49027547892689083
0.02,0.02030072668849694
1.32,1.3201765194928137
0.16,0.16028778548616723
0.27,0.28027632322892226
0.58,0.5802519552487638
0.08,0.08029594074567735
0.29,0.29028081735777833
0.32,0.320276796974399
0.23,0.2302813324156448
0.02,0.010301506814991122
0.27,0.2702766826199984
0.35,0.3502692865320305
0.97,0.9702153207931375
0.02,0.02030072668849694
0.09,0.09029514308854075
1.32,1.3201956699407948
0.21,0.21028557120290156
0.27,0.2702780716645288
0.15,0.15029035714572114
0.17,0.17028497474292792
0.58,0.5702509849736476
0.34,0.35026870242816366
0.07,0.07029673840281396
0.02,0.02030072668849694
0.01,0.010301862781757735
0.04,0.040300485118720523
0.49,0.49026117061115415
7.6,7.59972356445085
0.03,0.020301047593978716
0.36,0.35027478868573225
0.29,0.2902753385661348
0.02,0.02030072668849694
0.04,0.04029977318518729
0.03,0.03029992903136034
0.03,0.030299876439433087
0.16,0.16028772730157298
0.03,0.03029992903136034
0.21,0.21028557120290156
0.43,0.42025598898739236
0.06,0.06029632815326011
0.13,0.130290621838807
0.11,0.11029354777426756
0.5,0.5002553718886424
1.28,1.280193574817118
0.2,0.19028501877859966
0.05,0.05029785527457236
0.3,0.30027839228867215
0.41,0.4102696180601696
0.04,0.04029977318518729
0.06,0.06029753605995054
0.07,0.07029673840281396
0.08,0.08029651243407122
0.26,0.2502790249290896
1.33,1.330197305113789
0.03,0.030298773716597165
0.32,0.32027788775925947
2.03,2.030122043052388
0.41,0.41026420280703857
0.08,0.08029398584416886
0.93,0.9302141629115042
3.07,3.070039173335608
0.11,0.11029296414789826
0.91,0.9002331918813219
0.32,0.32027324896956433
0.02,0.020301047593978716
0.07,0.060297430876096035
0.26,0.2602815829172186
0.03,0.030298773716597165
0.04,0.040299131374223744
1.05,1.050216692463437
0.15,0.16028778548616723
0.59,0.6002542348785764
0.11,0.11029296414789826
0.07,0.08029398584416886
0.03,0.030300232406199702
0.09,0.09029317065638984
0.14,0.14029115480285778
0.15,0.14029115480285778
0.08,0.08029651243407122
0.35,0.34027197456077296
0.13,0.12029257504945554
0.15,0.15028824470717966
0.66,0.6602505857648825
0.81,0.8102377117747057
0.1,0.09029317065638984
1.5,1.5001826734322803
0.07,0.08029505374446869
2.86,2.8600716955761345
1.09,1.090228034091158
0.08,0.07029658086578094
0.28,0.28027686009478003
0.43,0.43026360479299797
0.07,0.060297430876096035
1.31,1.3001901994302631
0.28,0.28027761244351634
0.16,0.16028955948858456
11.9,11.899298064934065
0.51,0.50025743804417
0.03,0.03029992903136034
0.29,0.29027552557178565
0.34,0.3302760979170597
1.2,1.1902034651781621
1.73,1.7301708371683704
0.36,0.3602747202540225
0.09,0.09029514308854075
0.09,0.09029317065638984
0.2,0.19028517655438143
3.16,3.1600251677166544
0.97,0.9802167458735663
0.01,0.010301862781757735
0.05,0.05029833371708715
0.02,0.02030072668849694
0.19,0.18028583396637868
0.66,0.6602531123547849
0.04,0.04029941721842068
0.98,0.980216494374408
0.63,0.6302449911241376
0.03,0.03029992903136034
0.02,0.02030140356074533
0.65,0.6502491606844536
0.11,0.1002948820585132
0.03,0.030300232406199702
1.13,1.1302172554740015
0.08,0.08029594074567735
0.02,0.020301047593978716
0.77,0.7702317290163261
0.01,0.01030152434563354
0.61,0.6102498948456673
0.15,0.15028827952971574
0.54,0.5502558886951773
0.8,0.8002373015251518
0.04,0.040299131374223744
0.36,0.36026888549561237
1.42,1.4201884523022223
2.63,2.6300300063608724
0.3,0.3002773362899526
4.14,4.139870706338326
0.09,0.10029235546861082
0.03,0.02030140356074533
0.05,0.05029860203064167
0.26,0.26027952914076885
0.02,0.02030140356074533
0.03,0.03029992903136034
1.0,0.9902042959915033
0.26,0.27027298366218794
3.34,3.3400180219919093
0.48,0.48025810498703647
0.04,0.04029906125165407
0.19,0.17028736108769094
0.39,0.3902667958990419
0.22,0.2202818264591933
0.12,0.11029260818113165
1.75,1.7501506343785334
1.05,1.0502185680034275
4.09,4.08994663725873
0.21,0.21028225085766963
0.17,0.17028876183144798
0.03,0.03029992903136034
0.24,0.23028570848445243
0.14,0.15028934743001557
0.07,0.07029673840281396
0.1,0.10029434543140416
0.22,0.22028179163665723
0.05,0.05029833371708715
0.85,0.8502339944742453
0.32,0.32027324896956433
0.91,0.9202180076875022
0.07,0.07029697165508363
0.01,0.01030152434563354
0.06,0.06029753605995054
1.11,1.1102162896145846
0.02,0.02030072668849694
0.02,0.010301862781757735
0.14,0.14029115480285778
0.2,0.20028313592926958
0.23,0.24027948415010203
0.42,0.41027028834836077
0.44,0.440249638036738
0.01,0.01030152434563354
0.44,0.44026702638388227
0.09,0.09029361427636855
0.08,0.08029505374446869
0.16,0.1502889566407129
0.07,0.060297786842862654
1.33,1.3301992249540127
0.06,0.060297786842862654
0.1,0.10029235546861082
0.1,0.10029434543140416
0.2,0.20028636886003817
0.07,0.06029753605995054
0.22,0.21028150410160035
0.06,0.060297040086793346
0.53,0.5302600461745305
0.01,0.010301862781757735
1.01,1.0002098533829873
0.03,0.030299876439433087
0.08,0.0902939176512079
0.17,0.18028615511060922
0.33,0.3302736767497606
0.02,0.02030072668849694
0.02,0.02030072668849694
0.38,0.39026823146533507
0.69,0.6902462559001042
0.11,0.11029154028083181
0.32,0.32027687828230267
2.09,2.090107229091432
0.45,0.4502622955616705
2.23,2.2301301191496177
0.01,0.010301506814991122
0.15,0.1402905185845612
0.05,0.04029906125165407
0.29,0.29028660047925625
0.19,0.18028651107737584
0.51,0.5102638118367955
0.27,0.260283618887882
0.26,0.25028365249705564
0.2,0.1902886132688019
0.55,0.550250193704409
0.07,0.08029398584416886
0.31,0.3102775946315356
0.18,0.19028644264566613
0.36,0.360271774158841
0.12,0.12029275011713095
0.72,0.7302445234836629
0.53,0.5202558366597324
0.22,0.22028477354576498
0.02,0.02030140356074533
0.26,0.2602815829172186
0.29,0.2902753385661348
0.1,0.11029189624759841
1.03,1.0402037371563324
0.01,0.01030152434563354
3.87,3.8699350523752822
0.13,0.13029168973910685
0.14,0.14028905989495868
0.77,0.7702322590957732
0.02,0.02030072668849694
1.71,1.7101698004701382
0.08,0.08029398584416886
2.02,2.020110008614033
0.1,0.11029043755799589
0.2,0.20028636886003817
0.02,0.02030072668849694
0.82,0.8302157680973509
0.18,0.18028651107737584
0.19,0.1902886132688019
0.27,0.26027749780777737
0.01,0.01030152434563354
0.02,0.020300691627212104
0.28,0.2902789678788731
0.16,0.16029034689860572
6.69,6.689653250654432
0.1,0.10029306740214405
0.21,0.21028623613717454
0.27,0.26027924281907444
0.18,0.18028651107737584
0.01,0.01030152434563354
0.12,0.12029141973469237
0.12,0.12029275011713095
0.2,0.20028705132495356
0.07,0.07029673840281396
0.41,0.400268612246271
0.05,0.05029833371708715
0.41,0.4102655563127866
0.2,0.20028420359082064
0.1,0.11029154028083181
0.08,0.09029317065638984
0.05,0.05029833371708715
0.1,0.10029235546861082
0.32,0.31027580285972706
0.59,0.5902475399417204
0.14,0.14029250854735453
0.06,0.06029753605995054
0.88,0.8802260528273711
0.22,0.22028179163665723
0.83,0.82023743829281
0.59,0.5902534791677388
0.99,0.9902247950324167
0.17,0.16029006105440877
1.39,1.3801742061154765
0.14,0.14028905989495868
0.5,0.49025825323194905
0.03,0.020301047593978716
0.02,0.020300691627212104
0.08,0.08029594074567735
0.04,0.030299876439433087
1.77,1.7701305180481648
0.02,0.02030072668849694
0.07,0.07029732762185024
0.5,0.50025743804417
0.14,0.14028721041605346
0.68,0.6802350456042963
2.91,2.910065875856082
0.05,0.05029833371708715
1.04,1.0302157345841754
0.32,0.3102737778356489
0.09,0.0802954097112353
0.11,0.11029354777426756
0.6,0.6002594397639984
0.87,0.8802314444433
0.57,0.5702568555459839
0.22,0.22028477354576498
0.26,0.2502822982750613
0.02,0.02030140356074533
2.4,2.410101702355842
1.38,1.3901636721522115
0.02,0.02030072668849694
0.04,0.030300232406199702
0.04,0.04029941721842068
0.03,0.030299876439433087
0.3,0.2902761201447402
0.14,0.15028575317856213
2.1,2.1101160245484722
0.19,0.19028716651717476
0.61,0.6102536649174376
0.59,0.590253626199289
0.03,0.030299911500717924
0.14,0.14028909471749476
0.41,0.40027220625897575
0.03,0.030300232406199702
1.38,1.380196345700079
0.42,0.42026107698973314
0.04,0.03030094433973293
0.15,0.15028860067394628
0.49,0.49026394870021484
0.11,0.11029154028083181
0.56,0.5602468166266941
0.62,0.6202501475581882
0.1,0.1102916279340439
0.12,0.13029129894980415
0.19,0.19028746989201412
0.1,0.11029296414789826
0.12,0.13029168973910685
0.07,0.07029673840281396
0.03,0.03029992903136034
0.05,0.05029678737427252
0.1,0.11029154028083181
0.05,0.05029860203064167
0.02,0.02030140356074533
0.22,0.2202818264591933
0.2,0.20028345683475135
0.11,0.11029354777426756
0.08,0.08029651243407122
0.05,0.040300485118720523
0.45,0.4502623303842066
1.48,1.4801621641140508
0.15,0.15029112726384863
0.18,0.18028651107737584
0.13,0.1302880952489046
0.71,0.7102420468566092
0.53,0.5302571631039688
2.47,2.48010188046169
1.81,1.820163343455219
1.07,1.0602174481742748
0.01,0.010301862781757735
0.1,0.10029523802527981
0.18,0.18028796417431137
0.05,0.05029895799740828
1.47,1.4701513623769369
0.21,0.2002856274578871
0.11,0.11029354777426756
0.06,0.060297430876096035
0.37,0.370272808688716
0.23,0.2302813324156448
0.02,0.010301506814991122
0.82,0.820233948270216
1.56,1.5501811927005744
0.27,0.27028024228766456
0.69,0.7002406390316788
0.32,0.33027680985059293
0.19,0.19028530510029412
0.07,0.07029480103194786
0.12,0.12029360764972177
0.02,0.020301047593978716
0.65,0.6501422352488181
0.67,0.6702469576655067
0.09,0.09029569724629222
0.03,0.03029992903136034
0.02,0.030298773716597165
0.04,0.04029941721842068
0.1,0.10029434543140416
0.11,0.10029377933567728
0.17,0.18028651107737584
0.23,0.23028397588862837
0.09,0.09029546399402254
0.38,0.3902667958990419
0.17,0.16028778548616723
0.2,0.2002856274578871
0.19,0.20028484587928172
0.32,0.3202726066811033
0.03,0.030300232406199702
0.24,0.2402812583912681
0.02,0.02030072668849694
0.02,0.02030140356074533
0.37,0.37026671608583905
1.1,1.1002134114736157
0.42,0.4102699323815942
0.02,0.020300691627212104
0.25,0.26028105747544356
0.18,0.19028569588959682
0.25,0.25028238057435515
0.1,0.11029154028083181
0.14,0.15028841977485508
1.2,1.2102065397570478
0.07,0.060297430876096035
1.56,1.5701594024000785
0.42,0.420262640146944
0.14,0.14028909471749476
0.18,0.18028414202450646
0.16,0.15028827952971574
0.68,0.6902474282680123
0.54,0.5402575551066339
0.46,0.46026543083086036
3.0,2.999861300453652
0.17,0.1702866491541577
0.03,0.03030094433973293
0.27,0.260283618887882
0.12,0.12029072509305279
0.04,0.040299131374223744
4.58,4.56992674924791
0.29,0.29027522755086455
0.04,0.040299131374223744
0.17,0.170286258364855
1.24,1.2401928447324573
0.09,0.09029317065638984
0.05,0.050298246063875056
0.32,0.320276796974399
0.5,0.5102600006699709
0.15,0.16028597082979812
0.03,0.03029992903136034
0.82,0.820231638356936
0.02,0.020300691627212104
0.12,0.12029360764972177
0.5,0.49026248370169906
0.06,0.050298246063875056
0.21,0.22028179163665723
1.08,1.0901970486455643
0.19,0.19028716651717476
0.12,0.11029406687073418
0.02,0.020300691627212104
0.31,0.3102715027449049
0.22,0.21028733886001047
0.03,0.030300232406199702
0.09,0.09029317065638984
0.22,0.21028623613717454
0.16,0.1502911620863847
0.14,0.14029115480285778
0.05,0.04029906125165407
0.34,0.34026905718156786
0.06,0.050298246063875056
0.04,0.030300232406199702
0.13,0.13029208052840952
0.08,0.08029594074567735
0.05,0.05029895799740828
0.02,0.030300232406199702
0.44,0.44026100977138594
0.06,0.06029753605995054
0.5,0.50025743804417
0.01,0.010301862781757735
0.17,0.17028771705445755
0.25,0.2502779222062537
0.22,0.22028474383839836
0.61,0.6102435222664043
0.08,0.08029594074567735
0.23,0.2202825732152626
0.47,0.4702631221309427
0.04,0.04029906125165407
0.45,0.45025510658126605
0.09,0.09029514308854075
1.6,1.5901721729062848
0.04,0.04029907878229649
0.13,0.14029233324093035
0.1,0.10029434543140416
0.17,0.1702866491541577
0.16,0.16028746434193672
0.17,0.18028832573374498
1.3,1.290179450285076
0.09,0.10029160871254152
0.26,0.2602759694731027
0.08,0.08029647761153516
3.81,3.8099927869209202
0.19,0.19028716651717476
1.18,1.180170947181705
0.21,0.21028260682443622
0.03,0.03029992903136034
0.02,0.020301047593978716
0.08,0.08029398584416886
0.48,0.47026315695347876
0.02,0.02030140356074533
0.43,0.4402689106853236
0.02,0.020301047593978716
0.72,0.7202341644115324
0.14,0.14028919990134928
0.15,0.14029233324093035
0.19,0.19028352526646106
0.2,0.21028484733139294
0.04,0.04029831449558476
0.22,0.22028175681412118
0.4,0.4002703916026066
0.15,0.15028827952971574
0.24,0.2502819074857586
0.08,0.07029910745568332
0.52,0.5202559070210507
0.4,0.4102641214991349
0.13,0.13029133377234023
0.11,0.11029332011466489
4.88,4.889922349552209
0.85,0.8502295487603656
0.04,0.030300232406199702
0.02,0.010301506814991122
0.45,0.450263719428737
0.19,0.19028501877859966
0.09,0.09029423855668968
0.91,0.9002156527835553
0.11,0.11029189624759841
0.05,0.05029860203064167
0.37,0.3702739050662435
0.14,0.14028909471749476
0.02,0.02030072668849694
0.33,0.34027599466281394
0.75,0.7502302949811289
0.01,0.010301506814991122
0.51,0.5002593571681475
0.43,0.43026752042743077
0.05,0.05029860203064167
5.27,5.24983747200469
0.22,0.22028652367223145
1.33,1.3301769014674933
0.11,0.1102919663701681
0.02,0.02030072668849694
0.08,0.08029505374446869
0.07,0.07029673840281396
0.04,0.040300485118720523
0.59,0.590254798567197
0.19,0.2002856274578871
0.05,0.05029833371708715
0.05,0.05029895799740828
0.01,0.020301047593978716
1.15,1.150210591432061
0.24,0.24028317823149176
5.55,5.559866630514713
0.23,0.23028397588862837
0.39,0.3902712133744428
1.62,1.6201543978874229
0.03,0.03029992903136034
0.27,0.2602803455419103
0.04,0.030299876439433087
0.04,0.04029906125165407
0.1,0.1002948820585132
0.02,0.02030072668849694
1.99,1.990146637253699
0.06,0.060297786842862654
0.04,0.040299131374223744
0.17,0.16028963496507248
0.33,0.3302731805378546
0.13,0.13028923327177414
0.02,0.02030072668849694
0.11,0.11029406687073418
0.11,0.11029260818113165
0.39,0.3902660491429726
0.24,0.2402826878510016
2.52,2.520081108337394
0.18,0.19028455834422484
0.08,0.0802941085586658
0.12,0.12029072509305279
0.26,0.260283618887882
0.1,0.10029434543140416
1.06,1.070207290913598
0.02,0.02030072668849694
0.04,0.030298773716597165
0.41,0.4202638310004895
0.2,0.20028681783393512
0.4,0.4002704157173062
0.05,0.05029833371708715
0.03,0.03029992903136034
0.13,0.13029279246194275
0.08,0.08029398584416886
0.11,0.11029154028083181
0.05,0.05029833371708715
2.96,2.9600209808889733
0.05,0.050298246063875056
0.04,0.040299131374223744
0.1,0.10029235546861082
0.01,0.010301506814991122
0.09,0.09029423855668968
0.07,0.07029693683254755
0.04,0.040299131374223744
0.16,0.16028821133675478
5.29,5.279883197073517
0.9,0.8902224420198888
0.13,0.13029195245999436
2.35,2.350113040388658
0.07,0.08029430698839939
0.04,0.030299876439433087
0.18,0.1802861319872998
0.09,0.10029377933567728
1.29,1.2801819275050073
0.33,0.3302761327395958
0.47,0.47026483211735
0.14,0.14029115480285778
0.09,0.09029317065638984
0.04,0.040299131374223744
0.46,0.46025970054005844
0.01,0.01030152434563354
0.01,0.010301506814991122
0.03,0.030299876439433087
0.36,0.3602663937282461
0.01,0.01030152434563354
0.03,0.020301047593978716
0.19,0.20028272760932447
0.15,0.16028778548616723
0.04,0.040299131374223744
0.02,0.02030072668849694
0.11,0.10029235546861082
0.05,0.04029906125165407
0.1,0.10029377933567728
0.41,0.4102696180601696
1.06,1.0502001348065022
0.22,0.22028477354576498
0.19,0.1902850538398845
1.32,1.3301765688991805
0.19,0.1902886132688019
0.45,0.4502664274316232
0.03,0.04029831449558476
0.03,0.03029992903136034
3.38,3.3799903966684415
0.07,0.060297786842862654
1.25,1.2501895085110482
0.11,0.11029225221436503
0.26,0.250282158984917
0.07,0.07029768358861686
1.02,1.0202175580551676
0.64,0.6402433943577531
2.12,2.1201168258988683
0.06,0.06029632815326011
1.0,0.9902050427475725
1.48,1.4801899736561217
0.23,0.2302777379254426
0.14,0.1402893810391892
0.03,0.030300232406199702
0.27,0.27027775052029823
0.18,0.18028832573374498
0.23,0.23028397588862837
0.65,0.6502437167153462
0.14,0.13029026587204037
0.01,0.010301506814991122
0.18,0.18028796417431137
0.23,0.22028278358297163
0.1,0.10029235546861082
0.4,0.4002674394008655
0.04,0.04029906125165407
0.2,0.20028636886003817
1.48,1.4901861639414085
0.5,0.5102600006699709
0.07,0.060297786842862654
0.01,0.010301506814991122
5.02,5.019905963085398
0.29,0.2902789678788731
0.19,0.20028345683475135
0.25,0.25028151669645593
0.76,0.7602388932189563
0.02,0.02030140356074533
0.33,0.3302745462203268
0.02,0.02030072668849694
0.14,0.14028919990134928
0.07,0.07029732762185024
0.38,0.38027178872589495
0.37,0.36027037924649974
0.07,0.07029586893224771
0.19,0.18028971477827535
1.13,1.1302172554740015
0.2,0.20028636886003817
0.12,0.12029072509305279
0.06,0.07029732762185024
0.06,0.05029895799740828
0.63,0.6302513686162164
0.1,0.1102911494915291
0.57,0.5702489536406562
1.04,1.040213313436495
0.51,0.500256813763849
0.46,0.4702624450199455
0.06,0.06029753605995054
0.47,0.47025952764074047
0.02,0.020300691627212104
0.2,0.21028260682443622
0.05,0.040300485118720523
0.44,0.4402670612064184
0.23,0.22028075855889348
0.22,0.23028069036593252
0.03,0.030300232406199702
0.43,0.43026919579365563
0.44,0.43026591006860615
0.01,0.01030152434563354
0.38,0.38027201103157937
0.12,0.12027992480805
1.04,1.0402248436631707
0.27,0.28027981788918815
0.13,0.14029123051809445
1.28,1.2901932375943566
0.01,0.010301506814991122
0.12,0.1202909179301194
0.38,0.38026834665755627
0.02,0.02030072668849694
1.37,1.370053083359756
0.07,0.07029124184177925
1.64,1.6401765398623547
0.07,0.07029661568831702
0.33,0.3202783717944413
0.15,0.1502897033967822
0.47,0.4702593355563153
3.03,3.0300736291837818
0.07,0.07029515699871448
0.24,0.2402805172278658
0.12,0.12029188064656471
6.56,6.559673925160786
0.39,0.3902693224889443
0.16,0.16028772730157298
0.28,0.2902753385661348
0.11,0.12029247010434979
0.04,0.040299131374223744
0.01,0.020301047593978716
0.79,0.7902393070889789
0.03,0.030300232406199702
0.14,0.15028899146324895
0.03,0.04029724659528492
0.85,0.8502317193835013
0.23,0.23028353786131667
1.52,1.5201814082260428
0.02,0.02030072668849694
0.18,0.18028583396637868
0.16,0.16028571980813724
0.02,0.020300691627212104
0.02,0.02030072668849694
0.36,0.3602736063458526
0.3,0.3102737549510883
0.12,0.1302898750827377
0.13,0.13029195245999436
0.56,0.550252259382439
0.02,0.010301862781757735
0.03,0.030300232406199702
0.07,0.07029732762185024
0.16,0.16028746434193672
0.21,0.2102848122701081
1.45,1.450176903713278
0.14,0.14028909471749476
0.07,0.07029673840281396
0.68,0.6802515593657048
0.38,0.380272273477323
0.9,0.8902161120045677
0.03,0.04029831449558476
0.76,0.7602325442041051
2.78,2.780036713711643
0.33,0.33027335560553006
0.15,0.15029035714572114
0.09,0.09029541140209528
0.78,0.7802182460564991
0.44,0.4402672250887598
0.07,0.08029505374446869
0.45,0.4602672803097656
0.05,0.05029833371708715
0.02,0.02030140356074533
3.85,3.8498864538501345
0.03,0.04029724659528492
0.07,0.07029673840281396
0.03,0.030299876439433087
0.12,0.13029135130298264
0.03,0.030300232406199702
0.17,0.1702874136796182
0.02,0.020301047593978716
0.28,0.28027698792444644
0.27,0.270280785260082
0.21,0.22028070644446374
1.14,1.1401872185763113
0.28,0.2902753385661348
0.04,0.04029941721842068
0.13,0.1302898750827377
1.48,1.480152500419425
0.01,0.01030152434563354
0.12,0.11029406687073418
0.13,0.12029360764972177
0.11,0.11029354777426756
0.05,0.04029906125165407
0.65,0.6402514345618352
0.19,0.18028651107737584
0.16,0.16028772730157298
0.35,0.3502713639092872
0.13,0.13029094298303753
0.14,0.14028905989495868
0.66,0.660232899635566
0.22,0.23028243513848076
0.07,0.06029956667669572
0.01,0.01030152434563354
0.35,0.3602710561187481
0.02,0.02030140356074533
0.28,0.29027900270140916
0.01,0.010301506814991122
0.08,0.09029317065638984
0.2,0.20028636886003817
0.01,0.01030152434563354
0.11,0.11029354777426756
0.38,0.3902667958990419
1.32,1.3301935713334427
0.34,0.34027197456077296
1.1,1.1001960408594673
0.19,0.1902854100453999
0.42,0.4202575521446031
0.28,0.28027978306665213
0.13,0.12029072509305279
0.06,0.05029895799740828
0.89,0.8902210955393004
0.02,0.020300691627212104
0.8,0.8002375751562295
4.98,4.989627347655815
0.03,0.03029992903136034
1.73,1.7301544171303385
0.16,0.16028746434193672
0.32,0.3202722509530854
1.94,1.9301472913629607
0.8,0.8002165406819507
0.55,0.5502502280494476
0.27,0.270280785260082
0.15,0.15028875821097928
0.05,0.05029895799740828
